PUNTO_INFORMATIVO;POSSIBILI_SUCCESSIVI
0-0-0;0-0-0
1-3-761;2-3-760
1-3-762;2-3-760,2-3-761
1-3-763;2-3-760
1-3-764;FINE_SERIE
1-3-765;FINE_SERIE
1-3-766;FINE_SERIE
1-3-769;1-3-765,1-3-764,1-3-766,1-3-759,1-3-760
1-3-770;1-3-769
1-3-771;2-3-771
1-3-772;1-3-781,1-3-783
1-3-774;2-3-773
1-3-775;2-3-773
1-3-781;2-3-774
1-3-783;2-3-774
1-3-784;1-3-774,1-3-775
1-3-785;1-3-784
1-3-786;1-3-787
1-3-787;2-3-788,3-1-301
1-3-792;2-3-786
2-3-760;2-3-762
2-3-761;FINE_SERIE
2-3-762;1-3-771
2-3-771;1-3-772
2-3-772;1-3-770
2-3-773;2-3-772
2-3-774;2-3-775
2-3-775;1-3-786,2-5-681,4-5-681
2-3-776;1-3-785
2-3-786;2-3-776
2-3-788;3-1-301
2-5-681;3-1-196,1-3-786
3-1-1;3-1-8
3-1-10;3-1-4
3-1-102;3-1-97
3-1-103;3-1-104
3-1-104;3-1-110,3-1-111
3-1-105;3-1-102
3-1-106;3-1-102
3-1-11;3-1-4
3-1-110;3-1-114
3-1-111;3-1-114
3-1-112;3-1-105,3-1-106
3-1-113;3-1-112
3-1-114;3-1-116
3-1-115;3-1-113
3-1-116;3-1-121
3-1-117;3-1-115
3-1-12;3-1-4
3-1-121;3-1-122
3-1-122;3-1-128,3-1-129
3-1-123;3-1-117
3-1-124;3-1-117
3-1-128;3-1-132
3-1-129;3-1-132
3-1-13;3-1-4
3-1-130;3-1-123,3-1-124
3-1-131;3-1-130
3-1-132;3-1-137
3-1-133;3-1-131
3-1-137;3-1-139
3-1-138;3-1-133
3-1-139;3-1-140
3-1-14;3-1-4
3-1-140;3-1-144,3-1-145,3-1-146,3-1-152
3-1-141;3-1-138
3-1-142;3-1-138
3-1-143;3-1-138
3-1-144;3-1-157,3-1-178
3-1-145;3-1-157,3-1-178
3-1-146;3-1-157,3-1-178
3-1-147;3-1-138
3-1-148;3-1-141,3-1-142,3-1-143,3-1-147
3-1-149;3-1-148
3-1-15;3-1-4
3-1-150;3-1-151
3-1-151;3-1-141,3-1-142,3-1-143,3-1-147
3-1-152;3-1-157,3-1-178
3-1-157;3-1-159
3-1-158;3-1-149
3-1-159;3-1-164
3-1-163;3-1-158
3-1-164;3-1-166
3-1-165;3-1-163
3-1-166;3-1-167
3-1-167;3-1-173,3-1-174
3-1-168;3-1-165
3-1-169;3-1-165
3-1-173;3-1-200
3-1-174;3-1-200
3-1-175;3-1-169,3-1-168
3-1-176;3-1-175
3-1-178;3-1-180
3-1-179;3-1-150
3-1-180;3-1-182
3-1-181;3-1-179
3-1-182;3-1-186
3-1-183;3-1-181
3-1-186;3-1-187
3-1-187;3-1-194,3-1-193
3-1-188;3-1-183
3-1-189;3-1-183
3-1-193;3-1-197
3-1-194;3-1-197
3-1-195;FINE_SERIE
3-1-196;3-1-195
3-1-197;FINE_SERIE
3-1-2;3-1-8
3-1-20;3-1-28
3-1-200;3-1-201
3-1-201;3-1-207,3-1-208
3-1-202;3-1-176
3-1-203;3-1-176
3-1-207;3-1-211
3-1-208;3-1-211
3-1-209;3-1-203,3-1-202
3-1-21;3-1-28
3-1-210;3-1-209
3-1-211;3-1-216
3-1-215;3-1-210
3-1-216;3-1-217
3-1-217;3-1-223,3-1-224
3-1-218;3-1-215
3-1-219;3-1-215
3-1-22;3-1-28
3-1-223;3-1-227
3-1-224;3-1-227
3-1-225;3-1-218,3-1-219
3-1-226;3-1-225
3-1-227;3-1-228
3-1-228;3-1-232,3-1-233
3-1-23;3-1-28
3-1-232;3-1-225,3-1-226
3-1-233;3-1-226
3-1-24;3-1-28
3-1-25;3-1-28
3-1-27;3-1-10,3-1-11,3-1-12,3-1-13,3-1-14,3-1-15
3-1-28;3-1-32
3-1-29;3-1-27
3-1-3;3-1-2,3-1-1
3-1-30;3-1-29
3-1-301;3-1-310,3-1-309
3-1-302;1-3-792
3-1-303;1-3-792
3-1-309;3-1-312
3-1-310;3-1-312
3-1-311;3-1-302,3-1-303
3-1-312;3-1-321,3-1-320
3-1-313;3-1-311
3-1-314;3-1-313
3-1-315;3-1-313
3-1-32;3-1-37
3-1-320;3-1-324
3-1-321;3-1-324
3-1-322;3-1-314,3-1-315
3-1-323;3-1-322
3-1-324;3-1-325
3-1-325;3-1-335,3-1-334
3-1-326;3-1-323
3-1-327;3-1-323
3-1-328;3-1-323
3-1-329;3-1-323
3-1-334;3-1-338
3-1-335;3-1-338
3-1-338;FINE_SERIE
3-1-36;3-1-30
3-1-37;3-1-38
3-1-38;3-1-44
3-1-39;3-1-36
3-1-4;3-1-3
3-1-44;3-1-48
3-1-46;3-1-39
3-1-47;3-1-46
3-1-48;3-1-53
3-1-51;3-1-47
3-1-52;3-1-51
3-1-53;3-1-55
3-1-55;3-1-56
3-1-56;3-1-57
3-1-57;3-1-64,3-1-63
3-1-58;3-1-52
3-1-59;3-1-52
3-1-63;3-1-67
3-1-64;3-1-67
3-1-65;3-1-58,3-1-59
3-1-66;3-1-65
3-1-67;3-1-68
3-1-68;3-1-75,3-1-74
3-1-69;3-1-66
3-1-70;3-1-66
3-1-74;3-1-77
3-1-75;3-1-77
3-1-76;3-1-70,3-1-69
3-1-77;3-1-83,3-1-84
3-1-78;3-1-76
3-1-79;3-1-76
3-1-8;3-1-9
3-1-83;3-1-87
3-1-84;3-1-87
3-1-85;3-1-79,3-1-78
3-1-86;3-1-85
3-1-87;3-1-88
3-1-88;3-1-94,3-1-95
3-1-89;3-1-86
3-1-9;3-1-20,3-1-21,3-1-22,3-1-23,3-1-24,3-1-25
3-1-90;3-1-86
3-1-94;3-1-98
3-1-95;3-1-98
3-1-96;3-1-89,3-1-90
3-1-97;3-1-96
3-1-98;3-1-103
4-5-681;3-1-196,1-3-786